wavenumber,intensity
1081.400791,0
1081.882914,0
1082.365036,0
1082.847159,0
1083.329281,0
1083.811404,0
1084.293527,0
1084.775649,0
1085.257772,0
1085.739894,0
1086.222017,0
1086.704139,0
1087.186262,0
1087.668384,0
1088.150507,0
1088.632629,0
1089.114752,0
1089.596874,0
1090.078997,0
1090.561119,0
1091.043242,0
1091.525364,0
1092.007487,0
1092.489609,0
1092.971732,0
1093.453854,0
1093.935977,0
1094.418099,0
1094.900222,0
1095.382344,0
1095.864467,0
1096.346589,0
1096.828712,0
1097.310834,0
1097.792957,0
1098.275079,0
1098.757202,0
1099.239324,0
1099.721447,0
1100.203569,0
1100.685692,0
1101.167814,0
1101.649937,0
1102.132059,0
1102.614182,0
1103.096304,0
1103.578427,0
1104.060549,0
1104.542672,0
1105.024794,0
1105.506917,0
1105.989039,0
1106.471162,0
1106.953285,0
1107.435407,0
1107.91753,0
1108.399652,0
1108.881775,0
1109.363897,0
1109.84602,0
1110.328142,0
1110.810265,0
1111.292387,0
1111.77451,0
1112.256632,0
1112.738755,0
1113.220877,0
1113.703,0
1114.185122,0
1114.667245,0
1115.149367,0
1115.63149,0
1116.113612,0
1116.595735,0
1117.077857,0
1117.55998,0
1118.042102,0
1118.524225,0
1119.006347,0
1119.48847,0
1119.970592,0
1120.452715,0
1120.934837,0
1121.41696,0
1121.899082,0
1122.381205,0
1122.863327,0
1123.34545,0
1123.827572,0
1124.309695,0
1124.791817,0
1125.27394,0
1125.756062,0
1126.238185,0
1126.720307,0
1127.20243,0
1127.684552,0
1128.166675,0
1128.648797,0
1129.13092,0
1129.613043,0
1130.095165,0
1130.577288,0
1131.05941,0
1131.541533,0
1132.023655,0
1132.505778,0
1132.9879,0
1133.470023,0
1133.952145,0
1134.434268,0
1134.91639,0
1135.398513,0
1135.880635,0
1136.362758,0
1136.84488,0
1137.327003,0
1137.809125,0
1138.291248,0
1138.77337,0
1139.255493,0
1139.737615,0
1140.219738,0
1140.70186,0
1141.183983,0
1141.666105,0
1142.148228,0
1142.63035,0
1143.112473,0
1143.594595,0
1144.076718,0
1144.55884,0
1145.040963,0
1145.523085,0
1146.005208,0
1146.48733,0
1146.969453,0
1147.451575,0
1147.933698,0
1148.41582,0
1148.897943,0
1149.380065,0
1149.862188,0
1150.34431,0
1150.826433,0
1151.308555,0
1151.790678,0
1152.272801,0
1152.754923,0
1153.237046,0
1153.719168,0
1154.201291,0
1154.683413,0
1155.165536,0
1155.647658,0
1156.129781,0
1156.611903,0
1157.094026,0
1157.576148,0
1158.058271,0
1158.540393,0
1159.022516,0
1159.504638,0
1159.986761,0
1160.468883,0
1160.951006,0
1161.433128,0
1161.915251,0
1162.397373,0
1162.879496,0
1163.361618,0
1163.843741,0
1164.325863,0
1164.807986,0
1165.290108,0
1165.772231,0
1166.254353,0
1166.736476,0
1167.218598,0
1167.700721,0
1168.182843,0
1168.664966,0
1169.147088,0
1169.629211,0
1170.111333,0
1170.593456,0
1171.075578,0
1171.557701,0
1172.039823,0
1172.521946,0
1173.004068,0
1173.486191,0
1173.968313,0
1174.450436,0
1174.932559,0
1175.414681,0
1175.896804,0
1176.378926,0
1176.861049,0
1177.343171,0
1177.825294,0
1178.307416,0
1178.789539,0
1179.271661,0
1179.753784,0
1180.235906,0
1180.718029,0
1181.200151,0
1181.682274,0
1182.164396,0
1182.646519,0
1183.128641,0
1183.610764,0
1184.092886,0
1184.575009,0
1185.057131,0
1185.539254,0
1186.021376,0
1186.503499,0
1186.985621,0
1187.467744,0
1187.949866,0
1188.431989,0
1188.914111,0
1189.396234,0
1189.878356,0
1190.360479,0
1190.842601,0
1191.324724,0
1191.806846,0
1192.288969,0
1192.771091,0
1193.253214,0
1193.735336,0
1194.217459,0
1194.699581,0
1195.181704,0
1195.663826,0
1196.145949,0
1196.628071,0
1197.110194,0
1197.592317,0
1198.074439,0
1198.556562,0
1199.038684,0
1199.520807,0
1200.002929,0
1200.485052,0
1200.967174,0
1201.449297,0
1201.931419,0
1202.413542,0
1202.895664,0
1203.377787,0
1203.859909,0
1204.342032,0
1204.824154,0
1205.306277,0
1205.788399,0
1206.270522,0
1206.752644,0
1207.234767,0
1207.716889,0
1208.199012,0
1208.681134,0
1209.163257,0
1209.645379,0
1210.127502,0
1210.609624,0
1211.091747,0
1211.573869,0
1212.055992,0
1212.538114,0
1213.020237,0
1213.502359,0
1213.984482,0
1214.466604,0
1214.948727,0
1215.430849,0
1215.912972,0
1216.395094,0
1216.877217,0
1217.359339,0
1217.841462,0
1218.323584,0
1218.805707,0
1219.287829,0
1219.769952,0
1220.252075,0
1220.734197,0
1221.21632,0
1221.698442,0
1222.180565,0
1222.662687,0
1223.14481,0
1223.626932,0
1224.109055,0
1224.591177,0
1225.0733,0
1225.555422,0
1226.037545,0
1226.519667,0
1227.00179,0
1227.483912,0
1227.966035,0
1228.448157,0
1228.93028,0
1229.412402,0
1229.894525,0
1230.376647,0
1230.85877,0
1231.340892,0
1231.823015,0
1232.305137,0
1232.78726,0
1233.269382,0
1233.751505,0
1234.233627,0
1234.71575,0
1235.197872,0
1235.679995,0
1236.162117,0
1236.64424,0
1237.126362,0
1237.608485,0
1238.090607,0
1238.57273,0
1239.054852,0
1239.536975,0
1240.019097,0
1240.50122,0
1240.983342,0
1241.465465,0
1241.947587,0
1242.42971,0
1242.911833,0
1243.393955,0
1243.876078,0
1244.3582,0
1244.840323,0
1245.322445,0
1245.804568,0
1246.28669,0
1246.768813,0
1247.250935,0
1247.733058,0
1248.21518,0
1248.697303,0
1249.179425,0
1249.661548,0
1250.14367,0
1250.625793,0
1251.107915,0
1251.590038,0
1252.07216,0
1252.554283,0
1253.036405,0
1253.518528,0
1254.00065,0
1254.482773,0
1254.964895,0
1255.447018,0
1255.92914,0
1256.411263,0
1256.893385,0
1257.375508,0
1257.85763,0
1258.339753,0
1258.821875,0
1259.303998,0
1259.78612,0
1260.268243,0
1260.750365,0
1261.232488,0
1261.71461,0
1262.196733,0
1262.678855,0
1263.160978,0
1263.6431,0
1264.125223,0
1264.607345,0
1265.089468,0
1265.571591,0
1266.053713,0
1266.535836,0
1267.017958,0
1267.500081,0
1267.982203,0
1268.464326,0
1268.946448,0
1269.428571,0
1269.910693,0
1270.392816,0
1270.874938,0
1271.357061,0
1271.839183,0
1272.321306,0
1272.803428,0
1273.285551,0
1273.767673,0
1274.249796,0
1274.731918,0
1275.214041,0
1275.696163,0
1276.178286,0
1276.660408,0
1277.142531,0
1277.624653,0
1278.106776,0
1278.588898,0
1279.071021,0
1279.553143,0
1280.035266,0
1280.517388,0
1280.999511,0
1281.481633,0
1281.963756,0
1282.445878,0
1282.928001,0
1283.410123,0
1283.892246,0
1284.374368,0
1284.856491,0
1285.338613,0
1285.820736,0
1286.302858,0
1286.784981,0
1287.267103,0
1287.749226,0
1288.231349,0
1288.713471,0
1289.195594,0
1289.677716,0
1290.159839,0
1290.641961,0
1291.124084,0
1291.606206,0
1292.088329,0
1292.570451,0
1293.052574,0
1293.534696,0
1294.016819,0
1294.498941,0
1294.981064,0
1295.463186,0
1295.945309,0
1296.427431,0
1296.909554,0
1297.391676,0
1297.873799,0
1298.355921,0
1298.838044,0
1299.320166,0
1299.802289,0
1300.284411,0
1300.766534,0
1301.248656,0
1301.730779,0
1302.212901,0
1302.695024,0
1303.177146,0
1303.659269,0
1304.141391,0
1304.623514,0
1305.105636,0
1305.587759,0
1306.069881,0
1306.552004,0
1307.034126,0
1307.516249,0
1307.998371,0
1308.480494,0
1308.962616,0
1309.444739,0
1309.926861,0
1310.408984,0
1310.891107,0
1311.373229,0
1311.855352,0
1312.337474,0
1312.819597,0
1313.301719,0
1313.783842,0
1314.265964,0
1314.748087,0
1315.230209,0
1315.712332,0
1316.194454,0
1316.676577,0
1317.158699,0
1317.640822,0
1318.122944,0
1318.605067,0
1319.087189,0
1319.569312,0
1320.051434,0
1320.533557,0
1321.015679,0
1321.497802,0
1321.979924,0
1322.462047,0
1322.944169,0
1323.426292,0
1323.908414,0
1324.390537,0
1324.872659,0
1325.354782,0
1325.836904,0
1326.319027,0
1326.801149,0
1327.283272,0
1327.765394,0
1328.247517,0
1328.729639,0
1329.211762,0
1329.693884,0
1330.176007,0
1330.658129,0
1331.140252,0
1331.622374,0
1332.104497,0
1332.586619,0
1333.068742,0
1333.550865,0
1334.032987,0
1334.51511,0
1334.997232,0
1335.479355,0
1335.961477,0
1336.4436,0
1336.925722,0
1337.407845,0
1337.889967,0
1338.37209,0
1338.854212,0
1339.336335,0
1339.818457,0
1340.30058,0
1340.782702,0
1341.264825,0
1341.746947,0
1342.22907,0
1342.711192,0
1343.193315,0
1343.675437,0
1344.15756,0
1344.639682,0
1345.121805,0
1345.603927,0
1346.08605,0
1346.568172,0
1347.050295,0
1347.532417,0
1348.01454,0
1348.496662,0
1348.978785,0
1349.460907,0
1349.94303,0
1350.425152,0
1350.907275,0
1351.389397,0
1351.87152,0
1352.353642,0
1352.835765,0
1353.317887,0
1353.80001,0
1354.282132,0
1354.764255,0
1355.246377,0
1355.7285,0
1356.210623,0
1356.692745,0
1357.174868,0
1357.65699,0
1358.139113,0.012945515
1358.621235,0.012969416
1359.103358,0
1359.58548,0
1360.067603,0
1360.549725,0
1361.031848,0
1361.51397,0
1361.996093,0
1362.478215,0
1362.960338,0
1363.44246,0
1363.924583,0
1364.406705,0
1364.888828,0.013729627
1365.37095,0.0144467
1365.853073,0.015409923
1366.335195,0.014444358
1366.817318,0.015011326
1367.29944,0.014501739
1367.781563,0.014058568
1368.263685,0.013761649
1368.745808,0.013656623
1369.22793,0.013761764
1369.710053,0.014118918
1370.192175,0.01476241
1370.674298,0.014450685
1371.15642,0.014555538
1371.638543,0.01453429
1372.120665,0.013784042
1372.602788,0
1373.08491,0
1373.567033,0
1374.049155,0
1374.531278,0
1375.0134,0
1375.495523,0
1375.977645,0.013690589
1376.459768,0.013547536
1376.94189,0.013908907
1377.424013,0.013786411
1377.906135,0.014572411
1378.388258,0.013984574
1378.870381,0.013610782
1379.352503,0.013523069
1379.834626,0.013560066
1380.316748,0.013501661
1380.798871,0.013282404
1381.280993,0.013032161
1381.763116,0.012846191
1382.245238,0
1382.727361,0
1383.209483,0
1383.691606,0
1384.173728,0.012924391
1384.655851,0.013056792
1385.137973,0
1385.620096,0
1386.102218,0
1386.584341,0
1387.066463,0
1387.548586,0
1388.030708,0
1388.512831,0
1388.994953,0
1389.477076,0
1389.959198,0
1390.441321,0.01344124
1390.923443,0.013459825
1391.405566,0.013681668
1391.887688,0.013330424
1392.369811,0
1392.851933,0
1393.334056,0
1393.816178,0
1394.298301,0
1394.780423,0
1395.262546,0
1395.744668,0
1396.226791,0
1396.708913,0
1397.191036,0
1397.673158,0
1398.155281,0
1398.637403,0
1399.119526,0
1399.601648,0
1400.083771,0
1400.565894,0
1401.048016,0
1401.530139,0.013544196
1402.012261,0.014329897
1402.494384,0.013839516
1402.976506,0.013837546
1403.458629,0
1403.940751,0
1404.422874,0
1404.904996,0
1405.387119,0
1405.869241,0
1406.351364,0.014051901
1406.833486,0.014895158
1407.315609,0.015177619
1407.797731,0.015516791
1408.279854,0.015171915
1408.761976,0.01479925
1409.244099,0.014603139
1409.726221,0.014461899
1410.208344,0.015507589
1410.690466,0.015437841
1411.172589,0.015536334
1411.654711,0.014553523
1412.136834,0.014822858
1412.618956,0.015180069
1413.101079,0.015700293
1413.583201,0.016278143
1414.065324,0.016707081
1414.547446,0.016786713
1415.029569,0.016315045
1415.511691,0.015441817
1415.993814,0.014887672
1416.475936,0.014567473
1416.958059,0.013451108
1417.440181,0
1417.922304,0
1418.404426,0
1418.886549,0
1419.368671,0
1419.850794,0
1420.332916,0
1420.815039,0
1421.297161,0.014496924
1421.779284,0.017147947
1422.261406,0.017521357
1422.743529,0.017230313
1423.225652,0.015445818
1423.707774,0.01502836
1424.189897,0.015606458
1424.672019,0.016956147
1425.154142,0.016927852
1425.636264,0.019230234
1426.118387,0.021118241
1426.600509,0.022190488
1427.082632,0.022519916
1427.564754,0.022063488
1428.046877,0.02071679
1428.528999,0.018950952
1429.011122,0.01754633
1429.493244,0.016956218
1429.975367,0.01726268
1430.457489,0.018374374
1430.939612,0.0201425
1431.421734,0.022398949
1431.903857,0.024696729
1432.385979,0.026370867
1432.868102,0.024029956
1433.350224,0.025390219
1433.832347,0.026756413
1434.314469,0.02536693
1434.796592,0.022417325
1435.278714,0.014923031
1435.760837,0
1436.242959,0
1436.725082,0
1437.207204,0
1437.689327,0
1438.171449,0.01765267
1438.653572,0.024598447
1439.135694,0.0313438
1439.617817,0.033043904
1440.099939,0.032201983
1440.582062,0.031531342
1441.064184,0.031624044
1441.546307,0.032071712
1442.028429,0.032587626
1442.510552,0.033066651
1442.992674,0.03348255
1443.474797,0.033829808
1443.956919,0.034152871
1444.439042,0.034636274
1444.921164,0.035295908
1445.403287,0.035436209
